INFO 2025-09-25 17:19:40,086 autoreload 16902 140704439081472 Watching for file changes with StatReloader
    return view_func(request, *args, **kwargs)
  File "/Users/andrey/My_pet/KSK/ksk_project/employees/views.py", line 493, in employees_by_region
    return render(
        request,
    ...<5 lines>...
        },
    )
  File "/Users/andrey/My_pet/KSK/.venv/lib/python3.13/site-packages/django/shortcuts.py", line 25, in render
    content = loader.render_to_string(template_name, context, request, using=using)
  File "/Users/andrey/My_pet/KSK/.venv/lib/python3.13/site-packages/django/template/loader.py", line 61, in render_to_string
    template = get_template(template_name, using=using)
  File "/Users/andrey/My_pet/KSK/.venv/lib/python3.13/site-packages/django/template/loader.py", line 15, in get_template
    return engine.get_template(template_name)
           ~~~~~~~~~~~~~~~~~~~^^^^^^^^^^^^^^^
  File "/Users/andrey/My_pet/KSK/.venv/lib/python3.13/site-packages/django/template/backends/django.py", line 33, in get_template
    return Template(self.engine.get_template(template_name), self)
                    ~~~~~~~~~~~~~~~~~~~~~~~~^^^^^^^^^^^^^^^
  File "/Users/andrey/My_pet/KSK/.venv/lib/python3.13/site-packages/django/template/engine.py", line 177, in get_template
    template, origin = self.find_template(template_name)
                       ~~~~~~~~~~~~~~~~~~^^^^^^^^^^^^^^^
  File "/Users/andrey/My_pet/KSK/.venv/lib/python3.13/site-packages/django/template/engine.py", line 159, in find_template
    template = loader.get_template(name, skip=skip)
  File "/Users/andrey/My_pet/KSK/.venv/lib/python3.13/site-packages/django/template/loaders/cached.py", line 57, in get_template
    template = super().get_template(template_name, skip)
  File "/Users/andrey/My_pet/KSK/.venv/lib/python3.13/site-packages/django/template/loaders/base.py", line 28, in get_template
    return Template(
        contents,
    ...<2 lines>...
        self.engine,
    )
  File "/Users/andrey/My_pet/KSK/.venv/lib/python3.13/site-packages/django/template/base.py", line 154, in __init__
    self.nodelist = self.compile_nodelist()
                    ~~~~~~~~~~~~~~~~~~~~~^^
  File "/Users/andrey/My_pet/KSK/.venv/lib/python3.13/site-packages/django/template/base.py", line 196, in compile_nodelist
    return parser.parse()
           ~~~~~~~~~~~~^^
  File "/Users/andrey/My_pet/KSK/.venv/lib/python3.13/site-packages/django/template/base.py", line 510, in parse
    raise self.error(token, e)
  File "/Users/andrey/My_pet/KSK/.venv/lib/python3.13/site-packages/django/template/base.py", line 508, in parse
    compiled_result = compile_func(self, token)
  File "/Users/andrey/My_pet/KSK/.venv/lib/python3.13/site-packages/django/template/loader_tags.py", line 295, in do_extends
    nodelist = parser.parse()
  File "/Users/andrey/My_pet/KSK/.venv/lib/python3.13/site-packages/django/template/base.py", line 510, in parse
    raise self.error(token, e)
  File "/Users/andrey/My_pet/KSK/.venv/lib/python3.13/site-packages/django/template/base.py", line 508, in parse
    compiled_result = compile_func(self, token)
  File "/Users/andrey/My_pet/KSK/.venv/lib/python3.13/site-packages/django/template/loader_tags.py", line 234, in do_block
    nodelist = parser.parse(("endblock",))
  File "/Users/andrey/My_pet/KSK/.venv/lib/python3.13/site-packages/django/template/base.py", line 510, in parse
    raise self.error(token, e)
  File "/Users/andrey/My_pet/KSK/.venv/lib/python3.13/site-packages/django/template/base.py", line 508, in parse
    compiled_result = compile_func(self, token)
  File "/Users/andrey/My_pet/KSK/.venv/lib/python3.13/site-packages/django/template/defaulttags.py", line 961, in do_if
    nodelist = parser.parse(("elif", "else", "endif"))
  File "/Users/andrey/My_pet/KSK/.venv/lib/python3.13/site-packages/django/template/base.py", line 510, in parse
    raise self.error(token, e)
  File "/Users/andrey/My_pet/KSK/.venv/lib/python3.13/site-packages/django/template/base.py", line 508, in parse
    compiled_result = compile_func(self, token)
  File "/Users/andrey/My_pet/KSK/.venv/lib/python3.13/site-packages/django/template/defaulttags.py", line 960, in do_if
    condition = TemplateIfParser(parser, bits).parse()
                ~~~~~~~~~~~~~~~~^^^^^^^^^^^^^^
  File "/Users/andrey/My_pet/KSK/.venv/lib/python3.13/site-packages/django/template/defaulttags.py", line 893, in __init__
    super().__init__(*args, **kwargs)
    ~~~~~~~~~~~~~~~~^^^^^^^^^^^^^^^^^
  File "/Users/andrey/My_pet/KSK/.venv/lib/python3.13/site-packages/django/template/smartif.py", line 171, in __init__
    mapped_tokens.append(self.translate_token(token))
                         ~~~~~~~~~~~~~~~~~~~~^^^^^^^
  File "/Users/andrey/My_pet/KSK/.venv/lib/python3.13/site-packages/django/template/smartif.py", line 182, in translate_token
    return self.create_var(token)
           ~~~~~~~~~~~~~~~^^^^^^^
  File "/Users/andrey/My_pet/KSK/.venv/lib/python3.13/site-packages/django/template/defaulttags.py", line 896, in create_var
    return TemplateLiteral(self.template_parser.compile_filter(value), value)
                           ~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~^^^^^^^
  File "/Users/andrey/My_pet/KSK/.venv/lib/python3.13/site-packages/django/template/base.py", line 597, in compile_filter
    return FilterExpression(token, self)
  File "/Users/andrey/My_pet/KSK/.venv/lib/python3.13/site-packages/django/template/base.py", line 698, in __init__
    raise TemplateSyntaxError(
    ...<2 lines>...
    )
django.template.exceptions.TemplateSyntaxError: Could not parse the remainder: '(user.is_admin' from '(user.is_admin'
ERROR 2025-09-26 09:21:51,755 basehttp 20991 123145432842240 "GET /employees_by_region/?region=1 HTTP/1.1" 500 274077
INFO 2025-09-26 09:22:40,808 basehttp 20991 123145449631744 "GET /employees_by_region/?region=1 HTTP/1.1" 200 21101
INFO 2025-09-26 09:22:47,820 basehttp 20991 123145432842240 "GET /edit/4/?prev_url=/employees_by_region/%3Fregion%3D1 HTTP/1.1" 200 20307
INFO 2025-09-26 09:22:52,556 basehttp 20991 123145449631744 "POST /edit/4/?prev_url=/employees_by_region/%3Fregion%3D1 HTTP/1.1" 200 4220
INFO 2025-09-26 09:22:54,266 basehttp 20991 123145432842240 "POST /edit/4/?prev_url=/employees_by_region/%3Fregion%3D1 HTTP/1.1" 302 0
INFO 2025-09-26 09:22:54,323 basehttp 20991 123145432842240 "GET /employees_by_region/?region=1 HTTP/1.1" 200 21109
INFO 2025-09-26 09:22:58,617 basehttp 20991 123145449631744 "GET /search/ HTTP/1.1" 200 20082
INFO 2025-09-26 09:23:00,518 basehttp 20991 123145466421248 "GET /search/?last_name=&first_name=&patronymic=&region_name=&note_date=&note_number=&status=&created_at= HTTP/1.1" 200 55239
INFO 2025-09-26 09:23:04,096 basehttp 20991 123145466421248 "GET /edit/4/?prev_url=/search/%3Flast_name%3D%26first_name%3D%26patronymic%3D%26region_name%3D%26note_date%3D%26note_number%3D%26status%3D%26created_at%3D HTTP/1.1" 200 20413
INFO 2025-09-26 09:23:09,479 basehttp 20991 123145432842240 "POST /edit/4/?prev_url=/search/%3Flast_name%3D%26first_name%3D%26patronymic%3D%26region_name%3D%26note_date%3D%26note_number%3D%26status%3D%26created_at%3D HTTP/1.1" 200 4408
INFO 2025-09-26 09:23:10,887 basehttp 20991 123145449631744 "POST /edit/4/?prev_url=/search/%3Flast_name%3D%26first_name%3D%26patronymic%3D%26region_name%3D%26note_date%3D%26note_number%3D%26status%3D%26created_at%3D HTTP/1.1" 302 0
INFO 2025-09-26 09:23:11,051 basehttp 20991 123145449631744 "GET /search/?last_name=&first_name=&patronymic=&region_name=&note_date=&note_number=&status=&created_at= HTTP/1.1" 200 55231
INFO 2025-09-26 09:23:26,187 basehttp 20991 123145432842240 "GET / HTTP/1.1" 200 4113
INFO 2025-09-26 09:24:31,829 basehttp 20991 123145432842240 "GET /create/ HTTP/1.1" 200 13530
INFO 2025-09-26 09:24:32,965 basehttp 20991 123145432842240 "GET / HTTP/1.1" 200 4113
INFO 2025-09-26 09:24:42,891 basehttp 20991 123145449631744 "GET /create/ HTTP/1.1" 200 13163
INFO 2025-09-26 09:24:44,082 basehttp 20991 123145466421248 "GET / HTTP/1.1" 200 4113
INFO 2025-09-26 09:25:01,082 basehttp 20991 123145432842240 "GET / HTTP/1.1" 200 4101
INFO 2025-09-26 09:25:03,562 basehttp 20991 123145449631744 "GET / HTTP/1.1" 200 4101
INFO 2025-09-26 09:25:05,777 basehttp 20991 123145432842240 "GET /create/ HTTP/1.1" 200 13163
INFO 2025-09-26 09:25:07,591 basehttp 20991 123145432842240 "GET /search/ HTTP/1.1" 200 20082
INFO 2025-09-26 09:25:08,625 basehttp 20991 123145432842240 "GET / HTTP/1.1" 200 4101
INFO 2025-09-26 09:25:10,829 basehttp 20991 123145449631744 "GET /logout/ HTTP/1.1" 302 0
INFO 2025-09-26 09:25:10,861 basehttp 20991 123145449631744 "GET /login/ HTTP/1.1" 200 4029
INFO 2025-09-26 09:25:20,851 basehttp 20991 123145449631744 "POST /login/ HTTP/1.1" 302 0
INFO 2025-09-26 09:25:20,886 basehttp 20991 123145449631744 "GET / HTTP/1.1" 200 5703
INFO 2025-09-26 09:25:32,871 basehttp 20991 123145449631744 "GET /logout/ HTTP/1.1" 302 0
INFO 2025-09-26 09:25:32,890 basehttp 20991 123145449631744 "GET /login/ HTTP/1.1" 200 4255
INFO 2025-09-26 09:25:43,121 basehttp 20991 123145449631744 "POST /login/ HTTP/1.1" 302 0
INFO 2025-09-26 09:25:43,149 basehttp 20991 123145449631744 "GET / HTTP/1.1" 200 4101
INFO 2025-09-26 09:26:45,534 basehttp 20991 123145432842240 "GET / HTTP/1.1" 200 5517
INFO 2025-09-26 09:26:50,468 basehttp 20991 123145449631744 "GET /search/ HTTP/1.1" 200 20082
INFO 2025-09-26 09:26:52,690 basehttp 20991 123145432842240 "GET /search/?last_name=&first_name=&patronymic=&region_name=&note_date=&note_number=&status=&created_at= HTTP/1.1" 200 55231
INFO 2025-09-26 09:27:00,236 basehttp 20991 123145449631744 "GET /employees_by_region/ HTTP/1.1" 200 11133
INFO 2025-09-26 09:27:02,866 basehttp 20991 123145449631744 "GET /employees_by_region/?region=1 HTTP/1.1" 200 21101
INFO 2025-09-26 09:27:07,296 basehttp 20991 123145449631744 "GET / HTTP/1.1" 200 5517
INFO 2025-09-26 09:27:11,109 basehttp 20991 123145432842240 "GET /logout/ HTTP/1.1" 302 0
INFO 2025-09-26 09:27:11,145 basehttp 20991 123145432842240 "GET /login/ HTTP/1.1" 200 4255
INFO 2025-09-26 09:27:20,810 basehttp 20991 123145432842240 "POST /login/ HTTP/1.1" 302 0
INFO 2025-09-26 09:27:20,903 basehttp 20991 123145432842240 "GET / HTTP/1.1" 200 3934
INFO 2025-09-26 09:27:24,385 basehttp 20991 123145432842240 "GET /search/ HTTP/1.1" 200 19919
INFO 2025-09-26 09:27:26,060 basehttp 20991 123145432842240 "GET /search/?last_name=&first_name=&patronymic=&region_name=&note_date=&note_number=&status=&created_at= HTTP/1.1" 200 40718
INFO 2025-09-26 09:27:31,084 basehttp 20991 123145432842240 "GET /employees_by_region/ HTTP/1.1" 200 10970
INFO 2025-09-26 09:27:33,916 basehttp 20991 123145432842240 "GET /employees_by_region/?region=1 HTTP/1.1" 200 17782
INFO 2025-09-26 09:27:39,759 basehttp 20991 123145432842240 "GET / HTTP/1.1" 200 3934
INFO 2025-09-26 09:27:43,596 basehttp 20991 123145432842240 "GET /logout/ HTTP/1.1" 302 0
INFO 2025-09-26 09:27:43,617 basehttp 20991 123145432842240 "GET /login/ HTTP/1.1" 200 4256
INFO 2025-09-26 09:28:09,439 basehttp 20991 123145432842240 "GET /login/ HTTP/1.1" 200 3753
INFO 2025-09-26 09:28:22,120 basehttp 20991 123145449631744 "GET /help/ HTTP/1.1" 200 5427
INFO 2025-09-26 09:28:30,970 basehttp 20991 123145432842240 "GET /login/ HTTP/1.1" 200 3753
INFO 2025-09-26 09:29:00,542 basehttp 20991 123145449631744 "GET /login/ HTTP/1.1" 200 3753
INFO 2025-09-26 09:29:00,903 basehttp 20991 123145466421248 "GET /help/ HTTP/1.1" 200 5450
INFO 2025-09-26 09:29:10,773 basehttp 20991 123145466421248 "GET /login/ HTTP/1.1" 200 3753
INFO 2025-09-26 09:29:18,561 basehttp 20991 123145432842240 "POST /login/ HTTP/1.1" 302 0
INFO 2025-09-26 09:29:18,608 basehttp 20991 123145432842240 "GET / HTTP/1.1" 200 5701
INFO 2025-09-26 09:29:20,486 basehttp 20991 123145432842240 "GET /search/ HTTP/1.1" 200 20270
INFO 2025-09-26 09:29:22,425 basehttp 20991 123145432842240 "GET /search/?last_name=&first_name=&patronymic=&region_name=&note_date=&note_number=&status=&created_at= HTTP/1.1" 200 66186
INFO 2025-09-26 09:29:58,792 basehttp 20991 123145432842240 "GET /search/?last_name=%D0%BE%D0%BA%D0%BE&first_name=&patronymic=&region_name=&note_date=&note_number=&status=&created_at= HTTP/1.1" 200 23379
INFO 2025-09-26 09:30:12,488 basehttp 20991 123145449631744 "GET /search/?last_name=&first_name=&patronymic=&region_name=&note_date=&note_number=&status=&created_at= HTTP/1.1" 200 66186
INFO 2025-09-26 09:35:34,083 autoreload 20991 140704439081472 /Users/andrey/My_pet/KSK/ksk_project/employees/views.py changed, reloading.
INFO 2025-09-26 09:35:36,590 autoreload 21387 140704439081472 Watching for file changes with StatReloader
INFO 2025-09-26 09:35:38,131 basehttp 21387 123145387253760 "GET /search/?last_name=&first_name=&patronymic=&region_name=&note_date=&note_number=&status=&created_at= HTTP/1.1" 200 66186
INFO 2025-09-26 09:36:00,557 autoreload 21387 140704439081472 /Users/andrey/My_pet/KSK/ksk_project/employees/urls.py changed, reloading.
INFO 2025-09-26 09:36:01,648 autoreload 21413 140704439081472 Watching for file changes with StatReloader
INFO 2025-09-26 09:36:02,458 basehttp 21413 123145383211008 "GET /search/?last_name=&first_name=&patronymic=&region_name=&note_date=&note_number=&status=&created_at= HTTP/1.1" 200 66186
INFO 2025-09-26 09:36:16,363 basehttp 21413 123145400000512 "GET /search/?last_name=&first_name=&patronymic=&region_name=&note_date=&note_number=&status=&created_at= HTTP/1.1" 200 47696
INFO 2025-09-26 09:37:57,675 basehttp 21413 123145400000512 "GET /search/?last_name=&first_name=&patronymic=&region_name=&note_date=&note_number=&status=&created_at= HTTP/1.1" 200 47696
INFO 2025-09-26 09:38:08,618 basehttp 21413 123145400000512 "GET / HTTP/1.1" 200 5701
INFO 2025-09-26 09:38:08,893 basehttp 21413 123145383211008 "GET / HTTP/1.1" 200 5701
INFO 2025-09-26 09:38:10,600 basehttp 21413 123145416790016 "GET /create/ HTTP/1.1" 200 13653
INFO 2025-09-26 09:38:13,283 basehttp 21413 123145383211008 "GET /create/ HTTP/1.1" 200 13351
INFO 2025-09-26 09:38:14,575 basehttp 21413 123145400000512 "GET /search/ HTTP/1.1" 200 1
INFO 2025-09-26 09:38:21,074 basehttp 21413 123145383211008 "GET /search/ HTTP/1.1" 200 1
INFO 2025-09-26 09:38:23,790 basehttp 21413 123145400000512 "GET /employees_by_region/ HTTP/1.1" 200 11321
INFO 2025-09-26 09:38:26,585 basehttp 21413 123145400000512 "GET /employees_by_region/?region=1 HTTP/1.1" 200 25574
INFO 2025-09-26 09:38:36,692 basehttp 21413 123145400000512 "POST /bulk_delete/ HTTP/1.1" 200 4653
INFO 2025-09-26 09:38:39,555 basehttp 21413 123145400000512 "POST /bulk_delete/ HTTP/1.1" 302 0
INFO 2025-09-26 09:38:39,624 basehttp 21413 123145400000512 "GET /employees_by_region/?region=1 HTTP/1.1" 200 22171
INFO 2025-09-26 09:38:48,438 basehttp 21413 123145383211008 "GET /employees_by_region/ HTTP/1.1" 200 11321
INFO 2025-09-26 09:38:49,525 basehttp 21413 123145416790016 "GET /search/ HTTP/1.1" 200 1
INFO 2025-09-26 09:39:45,018 autoreload 21413 140704439081472 /Users/andrey/My_pet/KSK/ksk_project/employees/views.py changed, reloading.
INFO 2025-09-26 09:39:46,941 autoreload 21476 140704439081472 Watching for file changes with StatReloader
INFO 2025-09-26 09:40:07,551 basehttp 21476 123145505849344 "GET /search/ HTTP/1.1" 200 1
INFO 2025-09-26 09:40:09,275 basehttp 21476 123145522638848 "GET /employees_by_region/ HTTP/1.1" 200 11321
INFO 2025-09-26 09:40:10,650 basehttp 21476 123145539428352 "GET /create/ HTTP/1.1" 200 13654
INFO 2025-09-26 09:40:14,734 basehttp 21476 123145505849344 "GET /create/ HTTP/1.1" 200 13351
INFO 2025-09-26 09:40:17,597 basehttp 21476 123145522638848 "GET /search/ HTTP/1.1" 200 1
INFO 2025-09-26 09:40:20,557 basehttp 21476 123145522638848 "GET /search/ HTTP/1.1" 200 1
INFO 2025-09-26 09:40:22,658 basehttp 21476 123145505849344 "GET /employees_by_region/ HTTP/1.1" 200 11321
INFO 2025-09-26 09:40:27,689 basehttp 21476 123145505849344 "GET /employees_by_region/?region=2 HTTP/1.1" 200 30873
INFO 2025-09-26 09:40:32,432 basehttp 21476 123145505849344 "POST /bulk_delete/ HTTP/1.1" 200 4577
INFO 2025-09-26 09:40:33,952 basehttp 21476 123145505849344 "POST /bulk_delete/ HTTP/1.1" 302 0
INFO 2025-09-26 09:40:34,012 basehttp 21476 123145505849344 "GET /employees_by_region/?region=2 HTTP/1.1" 200 27431
INFO 2025-09-26 09:40:46,972 basehttp 21476 123145522638848 "GET /search/ HTTP/1.1" 200 1
INFO 2025-09-26 09:42:53,061 autoreload 21476 140704439081472 /Users/andrey/My_pet/KSK/ksk_project/employees/views.py changed, reloading.
INFO 2025-09-26 09:42:54,938 autoreload 21502 140704439081472 Watching for file changes with StatReloader
ERROR 2025-09-26 09:44:47,304 log 21502 123145406783488 Internal Server Error: /search/
Traceback (most recent call last):
  File "/Users/andrey/My_pet/KSK/.venv/lib/python3.13/site-packages/django/template/smartif.py", line 180, in translate_token
    op = OPERATORS[token]
         ~~~~~~~~~^^^^^^^
KeyError: '(user.is_admin'

During handling of the above exception, another exception occurred:

Traceback (most recent call last):
  File "/Users/andrey/My_pet/KSK/.venv/lib/python3.13/site-packages/django/core/handlers/exception.py", line 55, in inner
    response = get_response(request)
  File "/Users/andrey/My_pet/KSK/.venv/lib/python3.13/site-packages/django/core/handlers/base.py", line 197, in _get_response
    response = wrapped_callback(request, *callback_args, **callback_kwargs)
  File "/Users/andrey/My_pet/KSK/.venv/lib/python3.13/site-packages/django/contrib/auth/decorators.py", line 23, in _wrapper_view
    return view_func(request, *args, **kwargs)
  File "/Users/andrey/My_pet/KSK/ksk_project/employees/views.py", line 289, in search_employee
    return render(
        request, 'search_employee.html', {'employees': employees, 'form': form}
    )
  File "/Users/andrey/My_pet/KSK/.venv/lib/python3.13/site-packages/django/shortcuts.py", line 25, in render
    content = loader.render_to_string(template_name, context, request, using=using)
  File "/Users/andrey/My_pet/KSK/.venv/lib/python3.13/site-packages/django/template/loader.py", line 61, in render_to_string
    template = get_template(template_name, using=using)
  File "/Users/andrey/My_pet/KSK/.venv/lib/python3.13/site-packages/django/template/loader.py", line 15, in get_template
    return engine.get_template(template_name)
           ~~~~~~~~~~~~~~~~~~~^^^^^^^^^^^^^^^
  File "/Users/andrey/My_pet/KSK/.venv/lib/python3.13/site-packages/django/template/backends/django.py", line 33, in get_template
    return Template(self.engine.get_template(template_name), self)
                    ~~~~~~~~~~~~~~~~~~~~~~~~^^^^^^^^^^^^^^^
  File "/Users/andrey/My_pet/KSK/.venv/lib/python3.13/site-packages/django/template/engine.py", line 177, in get_template
    template, origin = self.find_template(template_name)
                       ~~~~~~~~~~~~~~~~~~^^^^^^^^^^^^^^^
  File "/Users/andrey/My_pet/KSK/.venv/lib/python3.13/site-packages/django/template/engine.py", line 159, in find_template
    template = loader.get_template(name, skip=skip)
  File "/Users/andrey/My_pet/KSK/.venv/lib/python3.13/site-packages/django/template/loaders/cached.py", line 57, in get_template
    template = super().get_template(template_name, skip)
  File "/Users/andrey/My_pet/KSK/.venv/lib/python3.13/site-packages/django/template/loaders/base.py", line 28, in get_template
    return Template(
        contents,
    ...<2 lines>...
        self.engine,
    )
  File "/Users/andrey/My_pet/KSK/.venv/lib/python3.13/site-packages/django/template/base.py", line 154, in __init__
    self.nodelist = self.compile_nodelist()
                    ~~~~~~~~~~~~~~~~~~~~~^^
  File "/Users/andrey/My_pet/KSK/.venv/lib/python3.13/site-packages/django/template/base.py", line 196, in compile_nodelist
    return parser.parse()
           ~~~~~~~~~~~~^^
  File "/Users/andrey/My_pet/KSK/.venv/lib/python3.13/site-packages/django/template/base.py", line 510, in parse
    raise self.error(token, e)
  File "/Users/andrey/My_pet/KSK/.venv/lib/python3.13/site-packages/django/template/base.py", line 508, in parse
    compiled_result = compile_func(self, token)
  File "/Users/andrey/My_pet/KSK/.venv/lib/python3.13/site-packages/django/template/loader_tags.py", line 295, in do_extends
    nodelist = parser.parse()
  File "/Users/andrey/My_pet/KSK/.venv/lib/python3.13/site-packages/django/template/base.py", line 510, in parse
    raise self.error(token, e)
  File "/Users/andrey/My_pet/KSK/.venv/lib/python3.13/site-packages/django/template/base.py", line 508, in parse
    compiled_result = compile_func(self, token)
  File "/Users/andrey/My_pet/KSK/.venv/lib/python3.13/site-packages/django/template/loader_tags.py", line 234, in do_block
    nodelist = parser.parse(("endblock",))
  File "/Users/andrey/My_pet/KSK/.venv/lib/python3.13/site-packages/django/template/base.py", line 510, in parse
    raise self.error(token, e)
  File "/Users/andrey/My_pet/KSK/.venv/lib/python3.13/site-packages/django/template/base.py", line 508, in parse
    compiled_result = compile_func(self, token)
  File "/Users/andrey/My_pet/KSK/.venv/lib/python3.13/site-packages/django/template/defaulttags.py", line 960, in do_if
    condition = TemplateIfParser(parser, bits).parse()
                ~~~~~~~~~~~~~~~~^^^^^^^^^^^^^^
  File "/Users/andrey/My_pet/KSK/.venv/lib/python3.13/site-packages/django/template/defaulttags.py", line 893, in __init__
    super().__init__(*args, **kwargs)
    ~~~~~~~~~~~~~~~~^^^^^^^^^^^^^^^^^
  File "/Users/andrey/My_pet/KSK/.venv/lib/python3.13/site-packages/django/template/smartif.py", line 171, in __init__
    mapped_tokens.append(self.translate_token(token))
                         ~~~~~~~~~~~~~~~~~~~~^^^^^^^
  File "/Users/andrey/My_pet/KSK/.venv/lib/python3.13/site-packages/django/template/smartif.py", line 182, in translate_token
    return self.create_var(token)
           ~~~~~~~~~~~~~~~^^^^^^^
  File "/Users/andrey/My_pet/KSK/.venv/lib/python3.13/site-packages/django/template/defaulttags.py", line 896, in create_var
    return TemplateLiteral(self.template_parser.compile_filter(value), value)
                           ~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~^^^^^^^
  File "/Users/andrey/My_pet/KSK/.venv/lib/python3.13/site-packages/django/template/base.py", line 597, in compile_filter
    return FilterExpression(token, self)
  File "/Users/andrey/My_pet/KSK/.venv/lib/python3.13/site-packages/django/template/base.py", line 698, in __init__
    raise TemplateSyntaxError(
    ...<2 lines>...
    )
django.template.exceptions.TemplateSyntaxError: Could not parse the remainder: '(user.is_admin' from '(user.is_admin'
ERROR 2025-09-26 09:44:47,338 basehttp 21502 123145406783488 "GET /search/ HTTP/1.1" 500 273860
ERROR 2025-09-26 09:44:47,930 log 21502 123145423572992 Internal Server Error: /search/
Traceback (most recent call last):
  File "/Users/andrey/My_pet/KSK/.venv/lib/python3.13/site-packages/django/template/smartif.py", line 180, in translate_token
    op = OPERATORS[token]
         ~~~~~~~~~^^^^^^^
KeyError: '(user.is_admin'

During handling of the above exception, another exception occurred:

Traceback (most recent call last):
  File "/Users/andrey/My_pet/KSK/.venv/lib/python3.13/site-packages/django/core/handlers/exception.py", line 55, in inner
    response = get_response(request)
  File "/Users/andrey/My_pet/KSK/.venv/lib/python3.13/site-packages/django/core/handlers/base.py", line 197, in _get_response
    response = wrapped_callback(request, *callback_args, **callback_kwargs)
  File "/Users/andrey/My_pet/KSK/.venv/lib/python3.13/site-packages/django/contrib/auth/decorators.py", line 23, in _wrapper_view
    return view_func(request, *args, **kwargs)
  File "/Users/andrey/My_pet/KSK/ksk_project/employees/views.py", line 289, in search_employee
    return render(
        request, 'search_employee.html', {'employees': employees, 'form': form}
    )
  File "/Users/andrey/My_pet/KSK/.venv/lib/python3.13/site-packages/django/shortcuts.py", line 25, in render
    content = loader.render_to_string(template_name, context, request, using=using)
  File "/Users/andrey/My_pet/KSK/.venv/lib/python3.13/site-packages/django/template/loader.py", line 61, in render_to_string
    template = get_template(template_name, using=using)
  File "/Users/andrey/My_pet/KSK/.venv/lib/python3.13/site-packages/django/template/loader.py", line 15, in get_template
    return engine.get_template(template_name)
           ~~~~~~~~~~~~~~~~~~~^^^^^^^^^^^^^^^
  File "/Users/andrey/My_pet/KSK/.venv/lib/python3.13/site-packages/django/template/backends/django.py", line 33, in get_template
    return Template(self.engine.get_template(template_name), self)
                    ~~~~~~~~~~~~~~~~~~~~~~~~^^^^^^^^^^^^^^^
  File "/Users/andrey/My_pet/KSK/.venv/lib/python3.13/site-packages/django/template/engine.py", line 177, in get_template
    template, origin = self.find_template(template_name)
                       ~~~~~~~~~~~~~~~~~~^^^^^^^^^^^^^^^
  File "/Users/andrey/My_pet/KSK/.venv/lib/python3.13/site-packages/django/template/engine.py", line 159, in find_template
    template = loader.get_template(name, skip=skip)
  File "/Users/andrey/My_pet/KSK/.venv/lib/python3.13/site-packages/django/template/loaders/cached.py", line 57, in get_template
    template = super().get_template(template_name, skip)
  File "/Users/andrey/My_pet/KSK/.venv/lib/python3.13/site-packages/django/template/loaders/base.py", line 28, in get_template
    return Template(
        contents,
    ...<2 lines>...
        self.engine,
    )
  File "/Users/andrey/My_pet/KSK/.venv/lib/python3.13/site-packages/django/template/base.py", line 154, in __init__
    self.nodelist = self.compile_nodelist()
                    ~~~~~~~~~~~~~~~~~~~~~^^
  File "/Users/andrey/My_pet/KSK/.venv/lib/python3.13/site-packages/django/template/base.py", line 196, in compile_nodelist
    return parser.parse()
           ~~~~~~~~~~~~^^
  File "/Users/andrey/My_pet/KSK/.venv/lib/python3.13/site-packages/django/template/base.py", line 510, in parse
    raise self.error(token, e)
  File "/Users/andrey/My_pet/KSK/.venv/lib/python3.13/site-packages/django/template/base.py", line 508, in parse
    compiled_result = compile_func(self, token)
  File "/Users/andrey/My_pet/KSK/.venv/lib/python3.13/site-packages/django/template/loader_tags.py", line 295, in do_extends
    nodelist = parser.parse()
  File "/Users/andrey/My_pet/KSK/.venv/lib/python3.13/site-packages/django/template/base.py", line 510, in parse
    raise self.error(token, e)
  File "/Users/andrey/My_pet/KSK/.venv/lib/python3.13/site-packages/django/template/base.py", line 508, in parse
    compiled_result = compile_func(self, token)
  File "/Users/andrey/My_pet/KSK/.venv/lib/python3.13/site-packages/django/template/loader_tags.py", line 234, in do_block
    nodelist = parser.parse(("endblock",))
  File "/Users/andrey/My_pet/KSK/.venv/lib/python3.13/site-packages/django/template/base.py", line 510, in parse
    raise self.error(token, e)
  File "/Users/andrey/My_pet/KSK/.venv/lib/python3.13/site-packages/django/template/base.py", line 508, in parse
    compiled_result = compile_func(self, token)
  File "/Users/andrey/My_pet/KSK/.venv/lib/python3.13/site-packages/django/template/defaulttags.py", line 960, in do_if
    condition = TemplateIfParser(parser, bits).parse()
                ~~~~~~~~~~~~~~~~^^^^^^^^^^^^^^
  File "/Users/andrey/My_pet/KSK/.venv/lib/python3.13/site-packages/django/template/defaulttags.py", line 893, in __init__
    super().__init__(*args, **kwargs)
    ~~~~~~~~~~~~~~~~^^^^^^^^^^^^^^^^^
  File "/Users/andrey/My_pet/KSK/.venv/lib/python3.13/site-packages/django/template/smartif.py", line 171, in __init__
    mapped_tokens.append(self.translate_token(token))
                         ~~~~~~~~~~~~~~~~~~~~^^^^^^^
  File "/Users/andrey/My_pet/KSK/.venv/lib/python3.13/site-packages/django/template/smartif.py", line 182, in translate_token
    return self.create_var(token)
           ~~~~~~~~~~~~~~~^^^^^^^
  File "/Users/andrey/My_pet/KSK/.venv/lib/python3.13/site-packages/django/template/defaulttags.py", line 896, in create_var
    return TemplateLiteral(self.template_parser.compile_filter(value), value)
